d,delta
0.12967539803401168,0.3197015345231474
0.13423160701562026,0.32267897560826003
0.14544709236277056,0.31929042650001965
0.140243957081322,0.3223238784226217
0.13525928187907885,0.3324364800646704
0.1336352058363085,0.3369146383540019
0.14007204956662928,0.31604994291867106
0.14789611710499226,0.3294701924864878
0.13385511728452246,0.3004867532553719
0.15121783881380702,0.3036403183240154
0.145143079545056,0.3247480385757806
0.1512839754531071,0.3223528398273807
0.14220524318669212,0.3296244045215672
0.13548022931399265,0.3088608944905293
0.14683352042908498,0.31091265850355804
0.13635406419174825,0.3133637327871096
0.13039755934299851,0.3121834620283207
0.14111778799973726,0.3101030609388817
0.14447435423585486,0.31482584582066353
0.12521197398748715,0.30793998444221954
0.13956795934743732,0.3037228590419171
0.14527462318165396,0.28698801002525265
0.14084020972123185,0.2948162781388548
0.13845881134777946,0.2990202670359359
0.12844828719618034,0.34256760233664457
0.13773961886402253,0.3421914894175313
0.14350518964386633,0.34013018346460205
0.143331751718044,0.34484608443302306
0.14334587028963336,0.3348165822867824
0.14972115791098206,0.3372846191079573
0.12809119672328473,0.3333845260694341
0.1538060012264576,0.3302505417154557
0.15043687607811562,0.3329971345404413
0.1512670673096325,0.3267097778099035
0.15424511939554322,0.3146151488982581
0.14938933853180694,0.31609323414703355
0.1215424359610903,0.3110914107712507
0.11233887624961916,0.3152854306318154
0.11642422986950796,0.3120551500313398
0.11787644869773048,0.318090304043209
0.10782308446657188,0.3053757590752648
0.112946116966485,0.3076563615370353
0.115014928997118,0.2961147200180618
0.11540169090262616,0.3021402817766793
0.10978415208440286,0.29947566057374025
0.12414127177765813,0.2985541221027038
0.09515852141210948,0.29789036900027344
0.12064690549622513,0.302480637399235
0.1194319392797906,0.2978812420939122
0.12301059220991364,0.2825277759798445
0.1228764229764098,0.2905903003124458
0.1022999679311136,0.3002640343737027
0.10453402094321684,0.2855537425119385
0.10864629719475943,0.2919538556109141
0.1544420054153122,0.3191259422790908
0.10070118899301887,0.30753115406475096
0.1056610050811964,0.2962524197471243
0.1137868699643583,0.2841296833861915
0.10363043181287612,0.3043661656510005
0.10599854856565798,0.3121909402583234
0.0932091153626545,0.3054248031270069
0.10947705326244196,0.2868988777109964
0.11458085000607625,0.29010376288755485
0.11894666739238405,0.2864837262001947
0.11858266224150155,0.2928359255238156
0.11036381811226084,0.3112895231874047
0.1037378432786564,0.3248655394615561
0.11062473263984796,0.3295839815974962
0.11486870685704716,0.3281571366604629
0.1007703434783607,0.3127935149783756
0.1040635835052782,0.3183847251408028
0.10796503207949773,0.31620441632189666
0.11136301546337717,0.32150887982423904
0.09616081212935794,0.32123610754803394
0.09819021455893873,0.3168644669821854
0.10692981217972423,0.32177738158294394
0.1007090813986371,0.32146471373688396
0.09757955531310276,0.30253617495220314
0.0963819379714085,0.3085168425684373
0.08426458032140915,0.31226328206250376
0.0868211618327548,0.2997526245248932
0.0899961648094342,0.31049119320371554
0.09025619244994773,0.3174828777642739
0.0854654050914087,0.3059921229421654
0.08917778835715201,0.30353172969341713
0.07962881020113209,0.3081250588870287
0.0806015518736081,0.30166823207704524
0.07869548509867683,0.31383628021302684
0.07520114049280845,0.3088184060427945
0.07543135175935807,0.2981703584610573
0.0827646685262418,0.29763671305077244
0.07254817692905143,0.29351933751637593
0.08764169471588325,0.32811725155857857
0.09074140936907316,0.3232407486007859
0.09639703323121364,0.3302025174103081
0.09471446755251416,0.3367465568917125
0.0827411383324317,0.32157884017632016
0.09475355724589699,0.32575949840744983
0.0864271737902065,0.3239218425736393
0.08149843752746927,0.32762215217369817
0.08252847251145484,0.3167617124502233
0.08420574294271857,0.3323902709809197
0.08991745592014652,0.333465141018481
0.0774776558935922,0.3249658371965595
0.09847196212205214,0.3342243366873637
0.10449035807591954,0.3317522891447953
0.10928975991948617,0.3355687561152816
0.1066265940443924,0.3280343742772222
0.11305441581326182,0.3332672281068749
0.11303399997991985,0.33750548655457063
0.10088715828457487,0.32866152213882016
0.10597262898673207,0.338740478546321
0.0988131263632416,0.32511223435689396
0.08637855764409658,0.3437537975435812
0.08591321053099445,0.3379532816191137
0.08234182626301377,0.34115872059451435
0.09007495447730576,0.34053832941955176
0.04980725536376275,0.3832217800598847
0.04189117679001394,0.4052231209501968
0.037428713898832004,0.4086731534484458
0.01985443443595873,0.4023044293456977
0.028155563089782464,0.40682992258162654
0.03250410719193739,0.40920060104489503
0.033775338800239287,0.4016951619561549
0.03812266481811125,0.4027933796017447
0.026710085025824608,0.3996052264218541
0.03560134650361023,0.3949099140626495
0.02961225386928787,0.4027815259932954
0.02441117239640813,0.4038221301947241
0.017905334940070503,0.4157558114335249
0.02008717778378988,0.4092050566414403
0.01703869627497756,0.38509692808999096
0.04006958237260325,0.395010408496671
0.031213755316465707,0.3973674766321079
0.024908508903159245,0.3903285011779259
0.027089637681956748,0.394718216652884
0.020209704059274355,0.3953999371168476
0.02613509171459296,0.4148581473424469
0.010007541373747495,0.4094865861384745
0.033169424854064634,0.3858168858249498
0.030302001907064318,0.39038535213848496
0.02250449599011745,0.3989794015825097
0.010151678854818684,0.3983437892094221
0.019458679716717924,0.38999160072637296
0.014187890206117838,0.3934798381255852
0.01563154034318047,0.3987844531874868
0.014161736086437973,0.4048408467798716
0.007183948802865285,0.3917744598141032
0.01506074136398345,0.409824931148981
0.008427833397714376,0.4038938211412246
0.004737072941320499,0.4079557784277845
7.566618020106311e-07,0.4058389699561902
0.005121823566094586,0.3998242411624212
0.001610628184395762,0.3960597176680892
0.021814284171670587,0.4134190272233417
0.0362146064018759,0.38987417662216617
0.004029173221766832,0.3862804653799883
0.009783121052804315,0.3774357011059471
0.01057797277801155,0.3861727657767116
0.0055143242254440976,0.3809526349826581
0.014344892022539319,0.3888570333885744
0.013125843424418913,0.38153628601279904
0.0183159307338956,0.37389266531282417
0.014578879101630316,0.3769390419587945
0.002386339135966951,0.3765012130918873
0.034553302398363635,0.4430510389165021
0.055037247824553055,0.4726510170264939
0.04978397496930171,0.4709824519748349
0.05000960206155495,0.4583091290706634
0.046246330378723687,0.4621708054403457
0.0504144140585162,0.4490539216909338
0.05123254180653911,0.4632654308814138
0.05097040176486742,0.4442448065200521
0.05791710948270558,0.4526335187863902
0.05578614192288967,0.4595128278510127
0.055958226646598185,0.4638924044619964
0.0604481313888441,0.4571872440594785
0.033888976810605626,0.34360957107333145
0.036816119098202316,0.3484396538694776
0.02251178489619924,0.35368111120638623
0.014833483210602409,0.36145986178352096
0.01350282594991954,0.36853670217996215
0.018149004788582064,0.3692020566058759
0.02459909989541179,0.3688675566206121
0.03304710732843152,0.3744186260675896
0.02975883845006875,0.37021902433439946
0.03499983007665619,0.3695025025350168
0.02558443772129388,0.3768747115268905
0.03969905120662641,0.37173708941761024
0.011861932357444298,0.2408497386581875
0.013609330586349066,0.2471066919821826
0.00683757320600124,0.24562538384360666
0.004333122869583086,0.2395916810584737
0.009695093649868876,0.2487814123786906
0.004390868280642678,0.2507123083648989
0.1663678221590479,0.30917409047108685
0.16663826395779055,0.3136124417956366
0.15933374163615913,0.3097273747625247
0.15868651737065978,0.31414630365795543
0.15362839230472586,0.3088803304375161
0.16246693119069494,0.3045707155569576
0.1568319110210025,0.30423215401382075
0.15519526776215242,0.2928340501156247
0.16177442881317078,0.2968787898913303
0.15457266194714395,0.29874000351162017
0.14750098873302872,0.2974971749659048
0.1433326380128782,0.3003528290199838
0.14476326134272174,0.3057387724422652
0.15879495617702472,0.3002138792596749
0.1717354884918943,0.27330297014834143
0.14568617246706778,0.2923912334809717
0.15059497952242798,0.28930005754939553
0.15064183739465414,0.2940002139995088
0.1546499730671291,0.27269145072374706
0.15936701090516353,0.28264243315030346
0.15588984892908325,0.2871687435616599
0.15156476810803188,0.28024741594573715
0.16333897210415602,0.2892924903470013
0.15501894046616174,0.28290094955058714
0.15689273310167112,0.27772181481437064
0.16323271673069878,0.2718800250151002
0.16283914680221592,0.2778141179087661
0.15907810832918218,0.2737323342146395
0.14947417086611756,0.28460172149941043
0.15898909058417138,0.2904239505630201
0.16706194477072742,0.2751140908157847
0.1733234676225298,0.284336235213106
0.16799132189801094,0.2812198281918196
0.17301146863191147,0.2787502314683679
0.16831611705423122,0.2867839378067993
0.185586650110406,0.27293151439850205
0.1751932779703234,0.29450707860816805
0.16406015918665798,0.2842408374135312
0.1817166750701405,0.28106572848061384
0.1786993533825074,0.2745448120405474
0.16857066810131655,0.2934807643790229
0.17283529736796785,0.2896832754469243
0.18064979110620727,0.2888515976632048
0.17698583866905676,0.2813299632089398
0.17822969976757574,0.2570319639342797
0.18281330993633896,0.2765997625193335
0.1901053976801472,0.2792303669867321
0.17127708725073199,0.29789713403434165
0.18053309101962745,0.30463264729810346
0.1766872914460298,0.3001899811153469
0.18488809494434646,0.2969768389561309
0.17344405121757864,0.3068833898141405
0.18135615197805172,0.3000342698309664
0.1872391375752528,0.3032615275087381
0.17258699422428564,0.302335661342327
0.1662945890627706,0.29742392051154537
0.16430587219160336,0.2934463765867362
0.18026948800581133,0.26573998314454456
0.19304358746357425,0.27235224925019363
0.1939032721941498,0.28361283738125176
0.18817665580543472,0.2885094315626539
0.18917179791795166,0.28387629535627873
0.1793158436569358,0.31308810075650845
0.18377292155882732,0.3164367753126422
0.1769820296696848,0.3174071362270741
0.1850176488915812,0.3101395288384258
0.19013247108628173,0.3135066756814454
0.18080868734557826,0.30898766636913194
0.17077619743580055,0.31071707236585466
0.1692020930154944,0.30585448876884264
0.18894042404838124,0.29904299660914146
0.1910285819483515,0.2935971161597543
0.1923758667260855,0.303761571429131
0.18137989781134892,0.2704804114579524
0.17579574576648005,0.2692881904801189
0.17412445601398074,0.26258649867603245
0.18949061956397675,0.2749011206258589
0.1887253291074253,0.2650494611428984
0.19893103988104013,0.2744866022234091
0.19402506744552267,0.2768381430714424
0.18456313969797625,0.29197832602411833
0.18028931554619212,0.2947659881731479
0.18426321650332966,0.28538070778364905
0.17853647760043248,0.2615530156850582
0.18516446893298802,0.2588323364534941
0.157980322241143,0.24636037898187624
0.1890913400000294,0.2697611554416073
0.1947235734828334,0.2664307234280311
0.1931088981751075,0.2597280185466365
0.1999989813126426,0.2647876628108901
0.18433732353430485,0.2634343885001821
0.1853519608453672,0.24385410548313585
0.16729063933133975,0.2532414451477273
0.1889672988436767,0.2607825686459224
0.19672098744908934,0.2551590205268577
0.19206885279905184,0.2484683296071956
0.195674941624588,0.2509236575117619
0.1968079057061408,0.24538393918850865
0.19188457888423624,0.2385935466969589
0.1955618202102997,0.2411073966345448
0.1966354852802179,0.23559040136863904
0.18716680439809208,0.2258706520225303
0.1931701473862185,0.2294943034424038
0.18502539288149827,0.26786686301635426
0.1834136658694132,0.25132013159121314
0.17216784653534067,0.2568460898821836
0.16471631138044254,0.2625895921979112
0.17485495843299065,0.2481084997140565
0.16733565147614982,0.25828237835137263
0.15846983554755986,0.25584087656177146
0.16325067453649694,0.255798186883454
0.16081692342074355,0.25096680121123033
0.16673777287267966,0.2441441950803969
0.16270679486859102,0.24662644190711586
0.17531854168031658,0.2530330527521153
0.1868157523774001,0.23323697149338585
0.19322389122481207,0.222620537692506
0.19752187632898896,0.2262730936747607
0.18231934341168626,0.2555353001498702
0.1872241368677842,0.24832476973280834
0.18947389106484075,0.2542214100705299
0.1803275962195844,0.2465343219234433
0.17906179791282534,0.25073846775537034
0.17485631926270132,0.2378133139997112
0.1803166926483777,0.24046440782894785
0.17573078870476294,0.2429610225352173
0.17140810121106848,0.24487377689649895
0.18017709194504367,0.23380311359584705
0.18533642152494845,0.2384424891011735
0.1889816732035081,0.22964866674284065
0.19148357347561198,0.2338964553217521
0.1812545445540911,0.20758303590376825
0.19568628846513225,0.2166444513907283
0.18594993276987906,0.21612801447680136
0.1912455577621412,0.20832759628549194
0.1907273929640925,0.21809652768158408
0.1867467245323036,0.2209758072785479
0.18996797193818216,0.21315803840612765
0.1773307766229357,0.22424934036341315
0.1852352672027599,0.21095819082006206
0.1809362809563118,0.21944144456803688
0.17968072908798366,0.21347427204587002
0.19498326217906514,0.21167585051064008
0.1963835582396936,0.20635232609926385
0.18995540845582284,0.19730168271083745
0.19438631951574947,0.200962755885406
0.1823776560694175,0.2242782062086037
0.17982880887199412,0.228705994131859
0.17184010845002873,0.2302553779692252
0.18897066459332504,0.20300534562089664
0.18573166761180745,0.2063376787264921
0.18119927593148824,0.1987139200287174
0.19521668993796384,0.1954459275321272
0.18582202655707672,0.19952488967046372
0.16116784133208176,0.20537280622053225
0.18887579078708927,0.18585479157410992
0.19999898131264265,0.19738716682266355
0.17104252554710705,0.20801078072463847
0.19458246529337794,0.18897360858421802
0.17621537632374346,0.2093926829875534
0.17529607102857253,0.20246123012162973
0.18945544870051545,0.1915744787622007
0.19409397487671867,0.18308710711112247
0.19999898131264265,0.1877585245386312
0.18052472022252888,0.18959034141255546
0.18396744359033573,0.17029759166051794
0.19692824027099454,0.1781298822545988
0.1853184254215761,0.18910452653109733
0.18434313609706868,0.19437401158712145
0.18785353499691868,0.1776244168892827
0.1822174684028741,0.18239978962475106
0.18993288777535874,0.1815448224594577
0.19271512087050427,0.17205613538654788
0.18432405886185804,0.2294267017666121
0.17552502178441645,0.2331656284426397
